11505,"kop vrouw steen: figuur (menselijk), S.C. Ponger, Katalog der griechischen und römischen Skulptur im Allard Pierson Museum. Amsterdam 1942,, p.21, 200-100 voor Christus, sculptuur, xxx"
11506,"kop man, +pilos steen: figuur (menselijk), S.C. Ponger, Katalog der griechischen und römischen Skulptur im Allard Pierson Museum. Amsterdam 1942,, p.53, 475-450 voor Christus, sculptuur, xxx"
11507,"kop man, +baard steen: figuur (menselijk), S.C. Ponger, Katalog der griechischen und römischen Skulptur im Allard Pierson Museum. Amsterdam 1942,, p.18, 200-0 voor Christus, sculptuur, xxx"
11508,"Harpocrates, staand steen: mensfiguur, Mededelingen vd Vereniging van Vrienden vh APM 44, afb. 46, 0100, sculptuur, xxx"
11509,"kop man steen: figuur (menselijk), Moormann, Sculpture, APS coll 1 (2000) p.206 nr.278 pl.95b-e, 2000-1900 voor Christus, sculptuur, xxx"
11510,"kop man steen: figuur (menselijk), H. Drerup, Aegyptische Bildnisköpfe, p.20, v66., 300-200 voor Christus, sculptuur, xxx"
11511,"kop man steen: figuur (menselijk), Griekse, Etruskische en Romeinse kunst, gids APM 1984 afb. 119, 0260, sculptuur, xxx"
11512,"kop man, masker steen: figuur (menselijk), Algemeene Gids 567, 200-100 voor Christus, sculptuur, xxx"
11513,"sfinx, zittend steen: figuur (menselijk); mens/dier, S.C. Ponger, Katalog der griechischen und römischen Skulptur im Allard Pierson Museum. Amsterdam 1942,, p.22, 100-0 voor Christus, sculptuur, xxx"
11514,"Nijl liggend steen: figuur (menselijk), Cat. Keizers a/d Nijl (Leuven 1999) (APM 2000) nr. 54, 300-100 voor Christus, sculptuur, xxx"
11515,"kop vrouw steen: figuur (menselijk), S.C. Ponger, Katalog der griechischen und römischen Skulptur im Allard Pierson Museum. Amsterdam 1942,, p.43, 200-100 voor Christus, sculptuur, xxx"
11516,"Serapis zittend steen: figuur (menselijk), vg. Fitzwilliam Mus. Cambridge, Gr.and Rom.Sculptures, nr. 55, pl.10, Romeins, sculptuur, xxx"
11517,"herme, Ptolemaios II steen: figuur (menselijk), Algemeene Gids 541, Ptolemaeisch, sculptuur, xxx"
11518,"kinderkop, portret gips: figuur (menselijk), Algemeene Gids 555, 0100, vorm, xxx"
11519,"kop man, portret steen: figuur (menselijk), Antike Kunst 18 ( '75), Ptolemaeisch, sculptuur, xxx"
11520,"vrouw staande, Isis steen: mensfiguur, Cat. Keizers a/d Nijl (Leuven 1999) (APM 2000) nr. 186, 0100, sculptuur, xxx"
11521,"kop vrouw steen: mensfiguur, S.C. Ponger, Katalog der griechischen und römischen Skulptur im Allard Pierson Museum. Amsterdam 1942,, p.20, Romeins, sculptuur, xxx"
11522,"Pan, Zeus, kop steen; mensfiguur, Mededelingen vd Vereniging van Vrienden vh APM 97 (2008) p.23, afb.12, 1ste eeuw voor Christus - 1ste eeuw na Christus, sculptuur, xxx"
11523,"kop man, portret Ptolem.II (vermoedelijk) steen: mensfiguur, Griekse, Etruskische en Romeinse kunst, gids APM 1984 afb. 33, Ptolemaeisch of later, sculptuur, xxx"
11524,"vrouw staande steen: figuur (menselijk), S.C. Ponger, Katalog der griechischen und römischen Skulptur im Allard Pierson Museum. Amsterdam 1942,, p.44, Ptolemaeisch of later, sculptuur, xxx"
11525,"ketting, kralen- divers: sieraad, 0395, diversmateriaal, xxx"
11526,"stempel (vermoedelijk), rozet steen: architecturaal, 0300, reliëfsculptuur, xxx"
11527,"architectuurlijst, druiven steen: architecturaal, Mededelingen VVAPM nrs. 72-73 (november 1998), p.7, afb. 13, reliëfsculptuur, xxx"
11528,"adorant, groep steen: stele, Cat. Keizers a/d Nijl (Tongeren/Leuven 1999) (APM 2000) nr. 240, 0175, reliëfsculptuur, xxx"
11529,"kroonlijst, krokodil steen: architecturaal, Mededelingen VVAPM nrs. 72-73 (november 1998), p.9, afb.17, reliëfsculptuur, xxx"
11530,"pilaster, frag+kop steen: architecturaal, Moormann, Sculpture, APS coll 1 (2000) p.198 '9 nr.271 pl.93e, sculptuur, xxx"
11531,"lijstfragment steen: architecturaal, vg. Riqqeh and Memphis VI, pl.62 nr.59, p.34, 0395, sculptuur, xxx"
11532,"slangstele, Agathos Daimon steen: reliëf, Corpus Antiquitatum Aegyptiacarum IV, 91, Romeins, steenmateriaal, xxx"
11533,"kapiteel, votiefst steen: architecturaal, Zeitschrift für Papyrologie und Epigraphik.27 (1977) p.159 n.VI, 0200, sculptuur, xxx"
11534,"reliëflijst, fragment steen: architecturaal, Mededelingen vd Vereniging van Vrienden vh APM 41 p.13/4, 0395, reliëfsculptuur, xxx"
11535,"kroonlijs, frglijst steen: architecturaal, Algemeene Gids 951, 0395, reliëfsculptuur, xxx"
11536,"grafstele, phoenix steen: graf, Mededelingen VVAPM nrs. 72-73 (november 1998), p.12, afb. 24, cat. 81, 0395, reliëfsculptuur, xxx"
11537,"stele, reliëf- steen: graf, J. van der Vliet, Monumenta Fayumica, I. Épitaphe pour Anni, Enchoria 28, 2002/03, 137-140, Tafel 22, 0395, reliëfsculptuur, xxx"
11538,"votiefstele man, militair steen: reliëf, Cat. Keizers a/d Nijl (Leuven 1999) (APM 2000) nr. 51, Romeins, steenmateriaal, xxx"
11539,"votiefstele, Horus steen: stele, Van Rome naar Romeins, Allard Pierson Museum Serie dl 5, Zwolle 2014, p.33, Romeins, reliëfsculptuur, xxx"
11540,"fries, figuur steen: architecturaal, Algemeene Gids 953, 0395, reliëfsculptuur, xxx"
11541,"stele, ruiter steen: stele, Mededelingen VVAPM nrs 72-73 (november 1998) cat.52, p.24, pl.IVa (fout inv.nr. 7806 ipv 7800), 0395, reliëfsculptuur, xxx"
11542,"stele steen: stele, Van Rome naar Romeins, Allard Pierson Museum Serie dl 5, Zwolle 2014, p.124, Romeins, reliëfsculptuur, xxx"
11543,"grafstele steen: graf, Egypte, geschenk vd Nijl, R. A. Lunsingh Scheurleer, 1992 193 afb. 166, 0395, reliëfsculptuur, xxx"
11544,"grafstele (vermoedelijk) steen: architecturaal, Algemeene Gids 955, 0395, sculptuur, xxx"
11545,"kapiteel, pilaster steen: architecturaal, Petrie, Roman Ehnasya, 15/ pl.LXXI, 13, 0300, sculptuur, xxx"
11546,"grafstele, slang- steen: stele, dierfiguur, Allard Pierson Mededelingen 104 (2011) binnenzijde vooromslag, p10, afb.4, Pl.I buitenzijde vooromslag, Romeins, reliëfsculptuur, xxx"
11547,"Thot-stele steen: stele, ""Mededelingen vd Vereniging van Vrienden vh APM 18 p.5fig. 8;78 (2000) p.11 afb. 11"", Romeins, reliëfsculptuur, xxx"
11548,"farao, reliëf steen: stele, Corpus Antiquitatum Aegyptiacarum IV, 76, Ptolemaeisch of later, reliëfsculptuur, xxx"
11549,"leeuw, reliëf steen: reliëf, Algemeene Gids 40, Ptolemaeisch of later, sculptuur, xxx"
11550,"offerstoet, reliëf steen: reliëf, Oudheid Verpakt, 1997, cat.44, Ptolemaeisch of later, sculptuur, xxx"
11551,"reliëf steen: reliëf mensfiguur, dierfiguur, Van Dieren en Mensen, cat. Brussel 1988, 183: no.191, Ptolemaeisch, sculptuur, xxx"
11552,"grafstele, frag,ins gips: schrift, Algemeene Gids 113, sculptuur, xxx"
11553,"grafstele, inscriptie steen: schrift, Algemeene Gids 113, sculptuur, xxx"
11554,"buste man, model gips: figuur (menselijk), Late Tijd Saïtische dynastie 26, gipsmateriaal, xxx"
11555,"jongen zittende, +grote pot steen: figuur (menselijk), Late Tijd Saïtische dynastie 26, sculptuur, xxx"
11556,"man steen: figuur (menselijk), Late Tijd Saïtische dynastie 26 (vermoedelijk), sculptuur, xxx"
11557,"kop farao steen: figuur (menselijk), Algemeene Gids 32, Late Tijd Saïtische dynastie 26, sculptuur, xxx"
11558,"kop man, model gips: figuur (menselijk), Gids voor de afdeling Egypte, 1986, 58, Ptolemaeisch of later, gipsmateriaal, xxx"
11559,"kop vrouw steen: mensfiguur, Mededelingen v.d. Vrienden v.h. Allard Pierson Museum 114/115 (2017) 31, afb. 1a-c,2-4 (R.S. Bianchi), Ptolemaeisch, kalksteenmateriaal, xxx"
11560,"Vormtype onbekend steen: figuur (menselijk), Gids voor de afdeling Egypte, 1986, 58, Late Tijd Saïtische dynastie 26, kalksteenmateriaal, xxx"
11561,"neus steen: mensfiguur, Corpus Antiquitatum Aegyptiacarum (1986) 1, 25, vg. vBissing-Bruckmann, Denkmäler, marmermateriaal, xxx"
11562,"staande farao steen: mensfiguur, Corpus Antiquitatum Aegyptiacarum (1986) 1, 25, vg. vBissing-Bruckmann, Denkmäler, Ptolemaeisch, marmermateriaal, xxx"
11563,"plengtafel, vissen+krokodil steen: votief, Cat. Keizers a/d Nijl (Leuven 1999) (APM 2000) nr. 55, 0100, reliëfsculptuur, xxx"
11564,"krokodillen, heiligd. steen: votief, Cat. Keizers a/d Nijl (Leuven 1999) (APM 2000) nr. 214, 0-100 na Christus, steenmateriaal, xxx"
11565,"votiefstele steen: relif︠, Corpus Antiquitatum Aegyptiacarum 3, 71, Ptolemaeus 12, steenmateriaal, xxx"
11566,"stele, priester steen: relif︠, Een gids voor de collecties vh APM 2002, p.34, p.37 afb. 29, Ptolemaeisch, basreliëf, xxx"
11567,"sfinx, +faraokop steen: figuur (menselijk); mens/dier, Gids, afb. 37, Late Tijd Saïtische dynastie 26, sculptuur, xxx"
11568,"reliëf, lotus verwerking steen: reliëf, Mededelingen v.d. Vrienden v.h. Allard Pierson Museum 114/115 (2017) 33, afb.3, Late Tijd Saïtische dynastie 26, hoogreliëf, xxx"
11569,"reliëf, 4vrouwen steen: relif︠, Bulletin 4 ( '29) , 9, Late Tijd dynastie 27, hoogreliëf, xxx"
11570,"reliëf, Ptolemaeus steen; reliëf, Cat. ""Aegypten, ""Die letzten Pharaonen"", nr. 11.15 (p.158), Leoben 2015, Ptolemaeisch, basreliëf, xxx"
11571,"reliëffragment, god steen: mensfiguur, Algemeene Gids 55, keizertijd, reliëfsculptuur, xxx"
11572,"grafstele steen: graf, dodencult, Rifeh and Gizeh, pl.38, p.24, 0395, sculptuur, xxx"
11573,"stele, votief- steen: schrift, keizertijd, sculptuur, xxx"
11574,"grafstele steen: reliëfstele, Egypte, geschenk vd Nijl, R. A. Lunsingh Scheurleer, 1992 187, afb. 159, 0100, steenmateriaal, xxx"
11575,"stele steen: reliëfstele, Mededelingen vd Vereniging van Vrienden vh APM 57, 15f, 0100, steenmateriaal, xxx"
11576,"reliëffragment, Isis lactans met Horus steen: reliëf, Cat. Keizers a/d Nijl (Leuven 1999) (APM 2000) nr. 187, Romeins, hoogreliëf, xxx"
11577,"muurfragment, Nijlgod steen: reliëf, Corpus Antiquitatum Aegyptiacarum I, 58, Ptolemaeus 12, hoogreliëf, xxx"
11578,"stele, Domitianus steen: reliëfstele, Allard Pierson Mededelingen 101/102 (2010) p.7, afb.12, 0081, laagreliëf, xxx"
11579,"stele, Tiberius steen: reliëf, Cleopatra's Egypt, tentoonstelling Brooklyn, 21, 0014, basreliëf, xxx"
11580,"Bes reliëf steen: reliëf, Een gids voor de collecties vh APM 2002, p.38, p.41 afb. 32, Ptolemaeisch of later, hoogreliëf, xxx"
11581,"reliëf, keizer steen: relif︠, Cat. Keizers a/d Nijl (Leuven 1999) (APM 2000) nr. 4, Romeins, basreliëf, xxx"
11582,"kapiteel, pilaster steen: architecturaal, 0150, sculptuur, xxx"
11583,"kapiteel, pilaster steen: architecturaal, Egypte, geschenk vd Nijl, R. A. Lunsingh Scheurleer, 1992 189, afb. 162, 0100, sculptuur, xxx"
11584,"Serapstele, Thot,Hor steen: relif︠, EPRO 36, 50/no. 312-Pl. 7, 0100, steenmateriaal, xxx"
11585,"Tithoës-Bes, reliëf steen: reliëf, Van Rome naar Romeins, Allard Pierson Museum Serie dl 5, Zwolle 2014, p.102, Grieks Romeins of later, steenmateriaal, xxx"
11586,"kommetje glas: vaatwerk, 0600, geblazen, xxx"
11587,"medaillon, Bes glas: sieraad, Mededelingen vd Vereniging van Vrienden vh APM 39, keizertijd, gietwerk, xxx"
11588,"medaillon, zittende figuur glas, steen: sieraad, keizertijd, sculptuur, xxx"
11589,"munt, afgietse glas: munt, Algemeene Gids 878, 0300, gietwerk, xxx"
11590,"medaillon, applique glas: sieraad, Algemeene Gids 875, keizertijd, gietwerk, xxx"
11591,"glasfragm, wand (vermoedelijk) glas: architecturaal, glasmateriaal, xxx"
11592,"glasfragm Hoofdmateriaal onbekend, millefio, xxx"
11593,"kraal glas: sieraad, glasmateriaal, xxx"
11594,"tijgernagel, 3x Hoofdmateriaal onbekend, glasmateriaal, xxx"
11595,"figuur, oog glas: figuur (menselijk), Kralen '94, pl. II rij7 midden, laat Ptolemaeisch of later, glasmateriaal, xxx"
11596,"armband glas: sieraad, draad, xxx"
11597,"armband glas: sieraad, draad, xxx"
11598,"kraal glas: sieraad, Algemeene Gids 1760, Late Tijd, draad, xxx"
11599,"bekleding, bloemen glas: meubel, Mededelingen vd Vereniging van Vrienden vh APM 80 (2001) nr. 23 p.21, Ptolemaeisch, gietwerk, xxx"
11600,"fragment Hoofdmateriaal onbekend, 100-0 voor Christus, glasmateriaal, xxx"
11601,"plaatje, rechth Hoofdmateriaal onbekend, 100-0 voor Christus, glasmateriaal, xxx"
11602,"bekleding, wand Hoofdmateriaal onbekend, Mededelingen vd Vereniging van Vrienden vh APM 80 (2001) nr. 22 p.21, glasmateriaal, xxx"
11603,"applique, knoop glas: sieraad, Kralen, pl. II, 200-0 voor Christus, gietwerk, xxx"
11604,"fragment, staande fig glas: figuur (menselijk), 200-0 voor Christus, glasmateriaal, xxx"
11605,"figuur, inlegwerk glas: figuur (menselijk), Egypte, geschenk vd Nijl, R. A. Lunsingh Scheurleer, 1992 1992, 139, afb. 104, 200-0 voor Christus, glasmateriaal, xxx"
11606,"fragment, voet glas: figuur (menselijk), 200-0 voor Christus, glasmateriaal, xxx"
11607,"Thot staande glas: figuur (menselijk), Egypte, geschenk vd Nijl, R. A. Lunsingh Scheurleer, 1992 139, afb. 104, 200-0 voor Christus, glasmateriaal, xxx"
11608,"figuur staande glas: figuur (menselijk), 200-0 voor Christus, glasmateriaal, xxx"
11609,"kop, +kroon glas: figuur (menselijk), Egypte, geschenk vd Nijl, R. A. Lunsingh Scheurleer, 1992 139, afb. 104, 200-0 voor Christus, glasmateriaal, xxx"
11610,"scarabee, plat glas: dierlijk, Algemeene Gids 1752, 200-0 voor Christus, glasmateriaal, xxx"
11611,"dubbele kroon glas: figuur (menselijk), Algemeene Gids 1748, 200-0 voor Christus, glasmateriaal, xxx"
11612,"fragment van staande figuur glas: mensfiguur, Mededelingen vd Vereniging van Vrienden van het APM 33(1985)p.9 afb.19, 200-0 voor Christus, gegoten glasmateriaal, xxx"
11613,"fragment van figuur, kleding glas: mensfiguur, Egypte, geschenk vd Nijl, R. A. Lunsingh Scheurleer, 1992 139, afb. 104, 200-0 voor Christus, gegoten glasmateriaal, xxx"
11614,"kopje, +kroon glas: figuur (menselijk), Egypte, geschenk vd Nijl, R. A. Lunsingh Scheurleer, 1992 139, afb. 104, 200-0 voor Christus, glasmateriaal, xxx"
11615,"plaatje, rozet glas: sieraad, Kralen, pl. II, 100-0 voor Christus of later, gietwerk, xxx"
11616,"kraal Hoofdmateriaal onbekend, 0-100 na Christus of later, glasmateriaal, xxx"
11617,"plaatje, kapiteel glas: sieraad, Kralen, pl. II, 100-0 voor Christus, gietwerk, xxx"
11618,"applique, masker Hoofdmateriaal onbekend, Algemeene Gids 1794, 0200, vorm glas, xxx"
11619,"oinochoe, klaver Hoofdmateriaal onbekend, Mededelingen vd Vereniging van Vrienden vh APM 80 (2001) nr. 14 p.21, 400-300 voor Christus, glasmateriaal, xxx"
11620,"amfoor, punt Hoofdmateriaal onbekend, Mededelingen vd Vereniging van Vrienden vh APM 80 (2001) nr. 13 p.21, 400-300 voor Christus, glasmateriaal, xxx"
11621,"hanger, vrouwenkop glas: figuur (menselijk), Algemeene Gids 1763, 0100, glasmateriaal, xxx"
11622,"applique, kop glas: figuur (menselijk), 0100, glasmateriaal, xxx"
11623,"jakhals Anoebis, inleg glas: dierfiguur, Allard Pierson Mededelingen 101/102 (2010) p.7, afb.10, 200-0 voor Christus, glasmateriaal, xxx"
11624,"hanger, Bes glas: figuur (menselijk), 0100, glasmateriaal, xxx"
11625,"schildje, Medusa glas: figuur (menselijk), keizertijd, glasmateriaal, xxx"
11626,"fragment, reliëf Hoofdmateriaal onbekend, Algemeene Gids 1761, 0-100 na Christus, glasmateriaal, xxx"
11627,"staaf, ibis glas: sieraad, Cat. Keizers a/d Nijl (Leuven 1999) (APM 2000) nr. 208, 100-0 voor Christus, glasmateriaal, xxx"
11628,"kraal, mannenkop glas: amulet, Mededelingen vd Vereniging van Vrienden vh APM 61, 2, 450-300 voor Christus, gietwerk, xxx"
11629,"kraal, mannenkop glas: amulet, kraal, Mededelingen vd Vereniging van Vrienden vh APM 61, 2, 650-500 voor Christus, gietwerk, xxx"
11630,"bakje, randfragment glas: vaatwerk, Algemeene Gids 1759, 0-100 na Christus, millefio, xxx"
11631,"buste, man glas: mensfiguur, Allard Pierson Mededelingen 109 (2014) p.22-23, afb.2, 0200, gietwerk, xxx"
11632,"kannetje, draad- glas: vaatwerk, Algemeene Gids 1742, gietwerk, xxx"
11633,"bakje glas: vaatwerk, BABesch 1928, II, p.13vv, 0300, gietwerk, xxx"
11634,"dekseltje glas: vaatwerk, BABesch 1928 II, p.13 (vEssen), 0-100 na Christus, gietwerk, xxx"
11635,"veer, v kroon glas: amulet, Mededelingen vd Vereniging van Vrienden vh APM 44, afb. 15, glasmateriaal, xxx"
11636,"ketting, 2 fragmenten glas: sieraad, glasmateriaal, xxx"
11637,"ketting glas, steen: sieraad, Mededelingen vd Vereniging van Vrienden vh APM 72-73, p.39 nr. 94, 0395, steenmateriaal, xxx"
11638,"steentje, skarabee glas: sieraad, glasmateriaal, xxx"
11639,"drinkglas, /voet glas: vaatwerk, 1500, geblazen, xxx"
11640,"beker, +1 oor glas: vaatwerk, 1900, geblazen, xxx"
11641,"flesje glas: vaatwerk, 0500, geslepen, xxx"
11642,"flesje glas: vaatwerk, geblazen, xxx"
11643,"flesje glas: vaatwerk, 0-100 na Christus, geblazen, xxx"
11644,"vaas (vermoedelijk) knop, fragment (vermoedelijk) glas: vaatwerk, 0300, geblazen, xxx"
11645,"Vormtype onbekend Hoofdmateriaal onbekend, glasmateriaal, xxx"
11646,"vaas (vermoedelijk), fragment Hoofdmateriaal onbekend, draad, xxx"
11647,"Vormtype onbekend Hoofdmateriaal onbekend, glasmateriaal, xxx"
11648,"vaas, randfragment Hoofdmateriaal onbekend, glasmateriaal, xxx"
11649,"flesje glas: vaatwerk, Romeins, geblazen, xxx"
11650,"flesje, rechth Hoofdmateriaal onbekend, 0700, gietwerk, xxx"
11651,"flesje, 'Erlenm' glas: vaatwerk, 0-100 na Christus, geblazen, xxx"
11652,"fragment, flesje Hoofdmateriaal onbekend, 0600, glasmateriaal, xxx"
11653,"fragment, staande figuur (vermoedelijk) Hoofdmateriaal onbekend, glasmateriaal, xxx"
11654,"fragment Hoofdmateriaal onbekend, Late Tijd, staafwerk, xxx"
11655,"vaas, randfragment glas: vaatwerk, 0500, glasmateriaal, xxx"
11656,"fragment, mozaiek Hoofdmateriaal onbekend, Mededelingen vd Vereniging van Vrienden vh APM 80 (2001) nr. 4 p.21, 1400-900 voor Christus, staafwerk, xxx"
11657,"proefstuk Hoofdmateriaal onbekend, massief, xxx"
11658,"fragment, >200x Hoofdmateriaal onbekend, 0600, glasmateriaal, xxx"
11659,"ketting aardewerk, steen: sieraad, 0500, steenmateriaal, xxx"
11660,"ruiter, kiind paard aardewerk: figuur (menselijk), 550-500 voor Christus, vorm, xxx"
11661,"ring aardewerk: sieraad, keizertijd, vorm, xxx"
11662,"leeuw aardewerk: dierlijk, Late Tijd Saïtisch Ptolemaeisch, vorm, xxx"
11663,"Bes met amfoor aardewerk: figuur (menselijk), Algemeene Gids 93, 300-200 voor Christus, vorm, xxx"
11664,"daemon, amulet aardewerk: figuur (menselijk), Algemeene Gids 94, 300-200 voor Christus, vorm, xxx"
11665,"Bes-amulet aardewerk: figuur (menselijk), Gids voor de afdeling Egypte, 1986, 67/fig. 46, 300-200 voor Christus, faiencemateriaal, xxx"
11666,"man staande (vermoedelijk) aardewerk: figuur (menselijk), vorm, xxx"
11667,"kinderkop, Eros aardewerk: figuur (menselijk), 0-100 na Christus, vorm, xxx"
11668,"leeuw, vaas (vermoedelijk) aardewerk: dierlijk, 0200, vorm, xxx"
11669,"Anubis, plaque aardewerk: sieraad, 0200, vorm, xxx"
11670,"pad aardewerk: dierlijk, vorm, xxx"
11671,"centaur (vermoedelijk) aardewerk: figuur (menselijk), 300-100 voor Christus, vorm, xxx"
11672,"Venus, Isis aardewerk: mensfiguur, godheid, Gids voor de afdeling Egypte, 1986, p.90, 0200, vorm, xxx"
11673,"sileenskop gips: mensfiguur, Algemeene Gids 917, 300-200 voor Christus, stuccomateriaal, xxx"
11674,"vaasfragment aardewerk: vaatwerk, faiencemateriaal, xxx"
11675,"vaasfragment aardewerk: vaatwerk, faiencemateriaal, xxx"
11676,"vaasfragment aardewerk: vaatwerk, faiencemateriaal, xxx"
11677,"vaasfragment aardewerk: vaatwerk, faiencemateriaal, xxx"
11678,"vaasfragment aardewerk: vaatwerk, Romeins, faiencemateriaal, xxx"
11679,"vaasfragment aardewerk: vaatwerk, 0600, faiencemateriaal, xxx"
11680,"vaasfragment aardewerk: vaatwerk, 0600, faiencemateriaal, xxx"
11681,"vaasfragment aardewerk: vaatwerk, 0600, faiencemateriaal, xxx"
11682,"vaasfragment aardewerk: vaatwerk, 0500, faiencemateriaal, xxx"
11683,"schijf fragment, +gat aardewerk: vaatwerk, faiencemateriaal, xxx"
11684,"schaalfragment, rand- aardewerk: vaatwerk, 300-100 voor Christus, faiencemateriaal, xxx"
11685,"vaasfragment, bodemfragment (vermoedelijk) aardewerk: vaatwerk, keizertijd, faiencemateriaal, xxx"
11686,"vaasfragment, rand- aardewerk: vaatwerk, 300-100 voor Christus, faiencemateriaal, xxx"
11687,"vaasfragment, rand- aardewerk: vaatwerk, 0300, faiencemateriaal, xxx"
11688,"vaasfragment, rand- aardewerk: vaatwerk, faiencemateriaal, xxx"
11689,"vaasfragment, voet- aardewerk: vaatwerk, faiencemateriaal, xxx"
11690,"vaas, randfragment aardewerk: vaatwerk, 300-100 voor Christus, faiencemateriaal, xxx"
